,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
291,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8600909090909091,0.8619334795321637,0.8575454545454545,0.8597338680277068
292,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8592727272727273,0.8611111111111112,0.8567272727272728,0.8589135982500912
293,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8543636363636363,0.8591302745531602,0.8477272727272728,0.8533906836277112
294,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8579545454545454,0.8609405078375653,0.8538181818181818,0.8573645533798896
295,Decision Trees,Holdout,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8556363636363636,0.8575214768780844,0.853,0.8552547625558289
296,Decision Trees,Holdout,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8572727272727273,0.856883399927352,0.8578181818181818,0.8573505360712339
297,Decision Trees,Holdout,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8556818181818182,0.8585173646110144,0.8517272727272728,0.8551088395016657
298,Decision Trees,Holdout,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8541818181818182,0.8562545720555962,0.8512727272727273,0.8537563822027717
299,Decision Trees,Holdout,-,Abs Correlation 20,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8560454545454546,0.8589496838053341,0.852,0.8554607274884761
300,Decision Trees,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8572272727272727,0.8617324864217988,0.851,0.8563326167497598
301,Decision Trees,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8591363636363636,0.8603484447687677,0.8574545454545455,0.8588990575058052
302,Decision Trees,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8591363636363636,0.8618005311841743,0.8554545454545455,0.8586158127651808
303,Decision Trees,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8542272727272727,0.8584306871492963,0.8483636363636363,0.8533674729093319
304,Decision Trees,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.860909090909091,0.8626233101936427,0.8585454545454545,0.8605795516675779
305,Decision Trees,Holdout,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.853,0.8576165039602137,0.8465454545454546,0.8520450178424377
306,Decision Trees,Holdout,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8557727272727272,0.8592014685635613,0.851,0.8550810687371546
307,Decision Trees,Holdout,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8561818181818182,0.861439114391144,0.848909090909091,0.8551282051282052
308,Decision Trees,Holdout,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8536818181818182,0.8588691080158657,0.8464545454545455,0.8526166384323063
309,Decision Trees,Holdout,-,Mutual information 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8551363636363636,0.8598139449203279,0.8486363636363636,0.854188589467905
310,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9593636363636364,0.9633229415000917,0.9550909090909091,0.9591892632155573
311,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9616363636363636,0.963744292237443,0.9593636363636364,0.9615489749430524
312,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9607727272727272,0.9625809984484804,0.9588181818181818,0.9606959056337386
313,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9575,0.9607250755287009,0.954,0.9573507275464124
314,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9609545454545455,0.9628480146052031,0.9589090909090909,0.9608745160555682
315,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9608636363636364,0.9629257602045476,0.9586363636363636,0.960776274429411
316,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9595,0.9612190893329683,0.9576363636363636,0.9594243818024499
317,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9604545454545454,0.9613773000546547,0.9594545454545454,0.9604149604149604
318,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9589545454545455,0.9600838421580242,0.9577272727272728,0.958904109589041
319,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9609545454545455,0.9623415701650406,0.9594545454545454,0.9608958892884782
320,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9235454545454546,0.9260241404535479,0.9206363636363636,0.923322392414296
321,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9250909090909091,0.9282835684191244,0.9213636363636364,0.9248106579067433
322,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9243636363636364,0.9263792473511143,0.922,0.9241844359394934
323,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9244545454545454,0.9290571586105495,0.9190909090909091,0.9240471620510008
324,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9213636363636364,0.9238295537673739,0.9184545454545454,0.9211342086068562
325,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9194545454545454,0.9210622376346048,0.9175454545454546,0.9193004827397759
326,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9234545454545454,0.92554357756258,0.921,0.923266198851727
327,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9208181818181819,0.9246788990825688,0.9162727272727272,0.9204566210045663
328,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9202727272727272,0.9258474576271186,0.9137272727272727,0.9197474377745242
329,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9169090909090909,0.9184306569343066,0.9150909090909091,0.9167577413479051
330,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8612727272727273,0.8631877170535551,0.8586363636363636,0.860906024974934
331,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8619545454545454,0.8630436764839975,0.8604545454545455,0.8617471662038514
332,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.863909090909091,0.8648377688662049,0.8626363636363636,0.8637356635718187
333,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8527727272727272,0.8564342794158171,0.8476363636363636,0.8520126102252479
334,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8592272727272727,0.8595214266217814,0.8588181818181818,0.8591696603155837
335,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8507272727272728,0.8576195773081201,0.8410909090909091,0.8492748301817514
336,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8572272727272727,0.8605376640058721,0.8526363636363636,0.8565687930955752
337,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8525454545454545,0.8600074266617156,0.8421818181818181,0.8510012860554842
338,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8506363636363636,0.8564695009242144,0.8424545454545455,0.849404216315307
339,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8554090909090909,0.8600902643455834,0.848909090909091,0.8544631010660201
340,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9606363636363636,0.9646066385475884,0.9563636363636364,0.9604674518396786
341,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9606818181818182,0.9651216154199174,0.9559090909090909,0.9604932633021238
342,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9619090909090909,0.9642726608187134,0.9593636363636364,0.9618118847976668
343,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9605,0.9628986566755003,0.9579090909090909,0.9603973932461378
344,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9599545454545455,0.9633666086637971,0.9562727272727273,0.9598065605182717
345,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9582727272727273,0.961038961038961,0.9552727272727273,0.9581471687790644
346,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.959,0.9602552415679125,0.9576363636363636,0.9589440145653164
347,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.958590909090909,0.9593007375034144,0.9578181818181818,0.9585588864122278
348,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9586818181818182,0.9601459188326493,0.9570909090909091,0.9586159799681311
349,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9584090909090909,0.9602080861549694,0.9564545454545454,0.9583276403880311
350,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9610909090909091,0.9637045163649661,0.9582727272727273,0.9609809463032181
351,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9591818181818181,0.961531432748538,0.9566363636363636,0.9590776522056144
352,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9621818181818181,0.9626023657870791,0.9617272727272728,0.9621646202819464
353,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9599090909090909,0.9615033752964788,0.9581818181818181,0.9598397231581824
354,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.960590909090909,0.9621453981574386,0.9589090909090909,0.9605245185084005
355,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9580454545454545,0.9606839169790619,0.9551818181818181,0.9579249669508137
356,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9575454545454546,0.9582953924603897,0.9567272727272728,0.9575106905650077
357,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9593181818181818,0.9585261820491877,0.9601818181818181,0.9593532857986284
358,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9544545454545454,0.9577000549349935,0.9509090909090909,0.9542924915609889
359,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9555454545454546,0.9563752276867031,0.9546363636363636,0.9555050045495905
0,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5975909090909091,0.7699270807141061,0.27836363636363637,0.4088936369099285
1,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5990909090909091,0.7716849451645065,0.28145454545454546,0.4124700239808154
2,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5991363636363637,0.7683977356633029,0.2838181818181818,0.4145256588992896
3,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5955454545454546,0.7632765531062125,0.277,0.40648345784418366
4,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6005454545454545,0.7759481037924152,0.2827272727272727,0.4144456289978678
5,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5827727272727272,0.7496572525363312,0.24854545454545454,0.3733187683484673
6,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5829090909090909,0.7498630136986302,0.24881818181818183,0.3736518771331058
7,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5839090909090909,0.7486530172413793,0.25263636363636366,0.37778684067427953
8,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5816818181818182,0.7446229240402941,0.24863636363636363,0.37279356641450284
9,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5849090909090909,0.7553307818480044,0.2511818181818182,0.3769954973393369
10,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6139545454545454,0.5759282815434006,0.8643636363636363,0.6912646770147952
11,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6174545454545455,0.5784456587735276,0.8660909090909091,0.6936294139060795
12,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6182272727272727,0.5788325150027278,0.8680909090909091,0.6945484961995854
13,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6198636363636364,0.5796917497733454,0.8719090909090909,0.6963877291704484
14,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6228636363636364,0.58214307421139,0.8707272727272727,0.6977743780279022
15,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5992272727272727,0.5621831026035435,0.897090909090909,0.6912058277589045
16,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6031818181818182,0.564709236031927,0.9004545454545455,0.6941135248773651
17,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6012272727272727,0.5630842445187242,0.9035454545454545,0.6937977732016335
18,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6016818181818182,0.5634322009867861,0.9031818181818182,0.6939545279921768
19,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6045909090909091,0.5657165705146513,0.9003636363636364,0.6948468797137545
20,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5932727272727273,0.7465160980297934,0.28245454545454546,0.40984039044980874
21,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5930909090909091,0.7495126705653021,0.2796363636363636,0.4073093220338983
22,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5950454545454545,0.7501794687724336,0.285,0.4130706897687594
23,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5925,0.7435958822121139,0.28236363636363637,0.40930355142650066
24,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.595,0.7531492248062015,0.28263636363636363,0.4110259122157589
25,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5947727272727272,0.7548276704962112,0.2807272727272727,0.4092505466834537
26,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5936363636363636,0.7557100297914597,0.2767272727272727,0.4051104604737822
27,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5955909090909091,0.7564008778346745,0.282,0.41083371962121706
28,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5951363636363637,0.7546848381601363,0.2819090909090909,0.41048381759216357
29,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5956818181818182,0.7600691870521374,0.2796363636363636,0.40885226290955007
30,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5793636363636364,0.9117924528301887,0.17572727272727273,0.2946646341463415
31,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5778181818181818,0.91796875,0.1709090909090909,0.28816676885346415
32,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5781363636363637,0.9134199134199135,0.17263636363636364,0.29038917348421134
33,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5758636363636364,0.8971918134221799,0.17136363636363636,0.28776429280207616
34,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5741818181818181,0.9100502512562814,0.16463636363636364,0.27882986913010005
35,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5796363636363636,0.9235976789168279,0.17363636363636364,0.2923171104989287
36,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5782727272727273,0.9313627254509018,0.169,0.286088027085257
37,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5784090909090909,0.9242498770290212,0.1708181818181818,0.2883449704596025
38,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5767272727272728,0.9129158512720157,0.16963636363636364,0.2861085556577737
39,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.574590909090909,0.9231562661165549,0.16272727272727272,0.27668289666898516
40,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5944090909090909,0.8486069150721719,0.2298181818181818,0.36168538522068816
41,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5904090909090909,0.8478488982161595,0.22036363636363637,0.3498087885128797
42,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5906363636363636,0.8428473177441541,0.22281818181818183,0.3524590163934426
43,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5899545454545455,0.8373678827139448,0.22327272727272726,0.35254431924208707
44,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5873636363636363,0.8400566171266808,0.21581818181818183,0.34341096484883554
45,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5953636363636363,0.8565601631543168,0.2290909090909091,0.36149763305121213
46,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5918181818181818,0.856638418079096,0.22054545454545454,0.3507807981492192
47,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5915909090909091,0.8499478985758944,0.22245454545454546,0.3526190647741192
48,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5907272727272728,0.8460471567267683,0.22181818181818183,0.35148372227023916
49,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5884090909090909,0.8491921005385996,0.215,0.343126586869786
50,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5860454545454545,0.7490134175217048,0.25881818181818184,0.3847037362340383
51,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5853636363636363,0.750801282051282,0.2555454545454545,0.3813076505697232
52,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5862727272727273,0.7514573396926338,0.25781818181818184,0.3839176932448898
53,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5860454545454545,0.7477100235540435,0.25972727272727275,0.3855340395384927
54,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5868181818181818,0.7550747863247863,0.257,0.38347802495930544
55,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5337727272727273,0.7429692609548725,0.10327272727272727,0.18133929284060976
56,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5320909090909091,0.7447988904299584,0.09763636363636363,0.1726410544928468
57,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.531,0.7270306258322237,0.09927272727272728,0.17469204927211646
58,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5322272727272728,0.737123745819398,0.10018181818181818,0.17639055622248898
59,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5319545454545455,0.7386286490156144,0.0989090909090909,0.17445682674577087
60,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5820909090909091,0.9045698924731183,0.18354545454545454,0.30516928657799275
61,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5798181818181818,0.9118198874296435,0.17672727272727273,0.2960706670727993
62,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5804090909090909,0.9070409572020248,0.1791818181818182,0.29924846276474615
63,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5776818181818182,0.8921523634694815,0.17672727272727273,0.29501479626678806
64,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5759545454545455,0.903818269695505,0.17,0.28617338740531034
65,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.582,0.9211017740429505,0.17936363636363636,0.3002587125247299
66,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5803181818181818,0.9286754002911208,0.174,0.29308628742056503
67,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5797727272727272,0.9192546583850931,0.1749090909090909,0.29389750248224245
68,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5777272727272728,0.9052132701421801,0.17363636363636364,0.2913806254767353
