,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
78,Gaussian Naive Bayes,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7735454545454545,1.0,0.5470909090909091,0.7072511458455752
79,Gaussian Naive Bayes,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7782272727272728,1.0,0.5564545454545454,0.7150283277845919
80,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.5480454545454545,1.0,0.09609090909090909,0.17533383096956126
81,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.5484545454545454,1.0,0.0969090909090909,0.17669484501906182
82,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.5475909090909091,1.0,0.09518181818181819,0.17381920810160206
83,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.5496363636363636,1.0,0.09927272727272728,0.18061528283162423
84,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.5499090909090909,1.0,0.09981818181818182,0.18151760621590346
85,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.5480454545454545,1.0,0.09609090909090909,0.17533383096956126
86,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.5484545454545454,1.0,0.0969090909090909,0.17669484501906182
87,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.5475909090909091,1.0,0.09518181818181819,0.17381920810160206
88,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.5496363636363636,1.0,0.09927272727272728,0.18061528283162423
89,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.5499090909090909,1.0,0.09981818181818182,0.18151760621590346
90,Knn,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.785409090909091,0.9049400232168193,0.6378181818181818,0.7482536127552925
91,Knn,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7814090909090909,0.8987504830606724,0.6342727272727273,0.7436977029259714
92,Knn,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7823181818181818,0.902318953232284,0.6331818181818182,0.7441636839574763
93,Knn,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7823636363636364,0.8982051282051282,0.6369090909090909,0.7453191489361702
94,Knn,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7851363636363636,0.9051802092752874,0.637,0.7477722640200629
95,Knn,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7822727272727272,0.8843773211190888,0.6494545454545455,0.7489254638851033
96,Knn,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7778181818181819,0.8795330352707402,0.6438181818181818,0.7434390090279236
97,Knn,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.776,0.8757425742574257,0.6432727272727272,0.7417190775681342
98,Knn,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7789545454545455,0.8766417086043943,0.6492727272727272,0.7460176528960151
99,Knn,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7820909090909091,0.8841297350829413,0.6492727272727272,0.7487157983017088
100,Knn,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7760454545454546,0.8775332587343031,0.6416363636363637,0.7412697579162947
101,Knn,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7752272727272728,0.8766015673591243,0.6406363636363637,0.7402699721624036
102,Knn,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.773090909090909,0.8743768693918246,0.6378181818181818,0.7375946173254837
103,Knn,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7745,0.8748603351955307,0.6406363636363637,0.739648386250328
104,Knn,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7771363636363636,0.8801596209003616,0.6416363636363637,0.7422051632577948
105,Knn,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7788181818181819,0.8734778373112518,0.652090909090909,0.7467207995003123
106,Knn,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7774090909090909,0.8726340212480156,0.6496363636363637,0.744801709312627
107,Knn,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7741363636363636,0.8664479280593025,0.6481818181818182,0.7415882261168028
108,Knn,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.778090909090909,0.8706980126030053,0.6531818181818182,0.7464159567837106
109,Knn,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7797727272727273,0.8764525993883792,0.6513636363636364,0.7473272490221643
110,Knn,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7415454545454545,0.8226864221520525,0.6158181818181818,0.7043776645523552
111,Knn,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7341818181818182,0.8131534159980549,0.6080909090909091,0.6958285654842401
112,Knn,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7316363636363636,0.8107317073170732,0.6043636363636363,0.6924999999999999
113,Knn,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7360454545454546,0.8136248339171398,0.6123636363636363,0.6987914310908242
114,Knn,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7370909090909091,0.8184371184371184,0.6093636363636363,0.6985930171964565
115,Knn,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7440909090909091,0.8170760510155881,0.629,0.7108074789397987
116,Knn,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7379545454545454,0.8098733278086895,0.6219090909090909,0.7035532472874994
117,Knn,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7367272727272727,0.80765595463138,0.6214545454545455,0.7024249897246198
118,Knn,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.738909090909091,0.8073684210526316,0.6275454545454545,0.7061892583120204
119,Knn,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7394545454545455,0.8105399669889177,0.625,0.7057796940765835
120,Knn,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.45904545454545453,0.4012278009208507,0.16636363636363635,0.23520339309812993
121,Knn,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.4608181818181818,0.4060183166157872,0.16927272727272727,0.23893237520852043
122,Knn,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.45254545454545453,0.3858267716535433,0.16036363636363637,0.22656049319291036
123,Knn,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.45936363636363636,0.4047720494247976,0.17272727272727273,0.24213075060532688
124,Knn,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.45354545454545453,0.38818380743982495,0.16127272727272726,0.22787411689145795
125,Knn,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.4605,0.4053170625408586,0.1690909090909091,0.23862980306626466
126,Knn,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.46095454545454545,0.40554211568066856,0.16763636363636364,0.23721618318646684
127,Knn,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.4547272727272727,0.3925798101811907,0.16545454545454547,0.23279611153747765
128,Knn,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.46,0.40709459459459457,0.17527272727272727,0.24504321301474327
129,Knn,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.45281818181818184,0.38775951557093424,0.163,0.22951868919610854
130,Knn,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7260454545454545,0.859788742584286,0.5401818181818182,0.6635028753280108
131,Knn,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7247727272727272,0.8585931834662799,0.5381818181818182,0.6616373288628109
132,Knn,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7221818181818181,0.8505450372920252,0.5390909090909091,0.6599154239928777
133,Knn,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7221818181818181,0.8538951636258326,0.5360909090909091,0.6586619010387579
134,Knn,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7265909090909091,0.8612842440933468,0.5401818181818182,0.6639477065757863
135,Knn,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7238636363636364,0.8425372096258172,0.5506363636363636,0.6660069272637308
136,Knn,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7221818181818181,0.8411501954215522,0.5478181818181819,0.6635102400352346
137,Knn,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7197272727272728,0.8330118489942133,0.5496363636363636,0.6622850257421404
138,Knn,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7201818181818181,0.8356430155210643,0.5481818181818182,0.6620553359683795
139,Knn,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7236818181818182,0.8423542507304856,0.5503636363636364,0.665750261175565
140,Knn,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7297727272727272,0.811000369139904,0.5991818181818181,0.6891828305536676
141,Knn,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7284545454545455,0.8096352883193692,0.5973636363636363,0.6874869219501988
142,Knn,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7243636363636363,0.8066600397614314,0.5901818181818181,0.6816463670726586
143,Knn,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7279545454545454,0.8079331941544885,0.5980909090909091,0.687353079454631
144,Knn,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7289545454545454,0.8111948597553441,0.5968181818181818,0.6876865867071701
145,Knn,Holdout,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7286363636363636,0.8084375766494972,0.5992727272727273,0.6883157564999478
146,Knn,Holdout,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7254090909090909,0.8046443051971987,0.5953636363636363,0.6843617743873764
147,Knn,Holdout,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7229545454545454,0.8033395176252319,0.5904545454545455,0.6806392454807441
148,Knn,Holdout,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7266818181818182,0.8049406872936284,0.5983636363636363,0.6864473066694476
149,Knn,Holdout,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7277272727272728,0.8074374079528719,0.5980909090909091,0.6871735951535409
150,Knn,Grid Search 3 folds,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7751818181818182,0.8800853842290306,0.6371818181818182,0.7391900442944527
151,Knn,Grid Search 3 folds,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7749545454545455,0.8802967433672828,0.6364545454545455,0.7387748641376035
152,Knn,Grid Search 3 folds,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7729545454545454,0.8790556747885369,0.633,0.7360076105914064
153,Knn,Grid Search 3 folds,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7747272727272727,0.8790767686904165,0.637090909090909,0.7387729285262492
154,Knn,Grid Search 3 folds,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.778090909090909,0.8872151898734177,0.6371818181818182,0.7416931216931217
155,Knn,Holdout,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7788181818181819,0.8734778373112518,0.652090909090909,0.7467207995003123
156,Knn,Holdout,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7773636363636364,0.8725274725274725,0.6496363636363637,0.7447628973423658
157,Knn,Holdout,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.774090909090909,0.8662536443148688,0.6482727272727272,0.7415765391014976
158,Knn,Holdout,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7781363636363636,0.8707136798739852,0.6532727272727272,0.7464810678855243
159,Knn,Holdout,-,Mutual information 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7797727272727273,0.876360523419347,0.6514545454545455,0.7473536006674663
160,Knn,Grid Search 3 folds,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7775,0.885270730783794,0.6376363636363637,0.741320086667019
161,Knn,Grid Search 3 folds,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7765,0.8841732979664014,0.6363636363636364,0.7400750647565681
162,Knn,Grid Search 3 folds,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7745909090909091,0.8820999367488931,0.6339090909090909,0.7376884422110553
163,Knn,Grid Search 3 folds,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7756818181818181,0.8825532988520247,0.636,0.739261372642257
164,Knn,Grid Search 3 folds,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7797727272727273,0.8902980342422321,0.6381818181818182,0.7434471803018268
165,Knn,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7801363636363636,0.879541815494519,0.6491818181818182,0.7470055965270149
166,Knn,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7788636363636363,0.8767964623510626,0.6489090909090909,0.7458335510161432
167,Knn,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7747727272727273,0.8695439540286098,0.6465454545454545,0.7416445070128787
168,Knn,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7781363636363636,0.8751686082158185,0.6488181818181818,0.7451840250587315
169,Knn,Holdout,-,Importance 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.781,0.8802903543307087,0.6504545454545455,0.7481179422835634
170,Knn,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.712,0.783698296836983,0.5856363636363636,0.6703433922996879
171,Knn,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7124090909090909,0.7825613738057806,0.5882727272727273,0.6716487622606259
172,Knn,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7069090909090909,0.7767509727626459,0.5807272727272728,0.6645859342488557
173,Knn,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.710590909090909,0.7781246248048985,0.5891818181818181,0.6705985824408918
174,Knn,Grid Search 3 folds,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7092727272727273,0.7792333818534692,0.584,0.66763666597381
175,Knn,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.7076818181818182,0.7725808376088772,0.5886363636363636,0.6681801764614829
176,Knn,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.7033181818181818,0.7674279564749492,0.5834545454545454,0.6629138046790269
177,Knn,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.7015454545454546,0.7644322519083969,0.5826363636363636,0.6612670243499793
178,Knn,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.7068636363636364,0.7686857952532766,0.5918181818181818,0.6687554573938055
179,Knn,Holdout,-,Abs Correlation 40,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.7046818181818182,0.769157202630006,0.5849090909090909,0.6644978053188741
180,Random Forests,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
181,Random Forests,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
182,Random Forests,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
183,Random Forests,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
184,Random Forests,Grid Search 3 folds,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
185,Random Forests,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
186,Random Forests,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
187,Random Forests,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
188,Random Forests,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
189,Random Forests,Holdout,-,Tree,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
190,Random Forests,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9040909090909091,1.0,0.8081818181818182,0.8939165409753645
191,Random Forests,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.903090909090909,1.0,0.8061818181818182,0.8926917656533119
192,Random Forests,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9051818181818182,1.0,0.8103636363636364,0.8952495731646078
193,Random Forests,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.9047272727272727,1.0,0.8094545454545454,0.8946945337620579
194,Random Forests,Grid Search 3 folds,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9054545454545454,1.0,0.8109090909090909,0.895582329317269
195,Random Forests,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9097727272727273,1.0,0.8195454545454546,0.9008243817137147
196,Random Forests,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.9087272727272727,1.0,0.8174545454545454,0.8995598239295718
197,Random Forests,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9114545454545454,1.0,0.8229090909090909,0.902852583283463
198,Random Forests,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.9103636363636364,1.0,0.8207272727272727,0.9015378470141802
199,Random Forests,Holdout,-,PCA,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9099545454545455,1.0,0.8199090909090909,0.9010440081922174
200,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
201,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
202,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
203,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
204,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
205,Random Forests,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
206,Random Forests,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
207,Random Forests,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
208,Random Forests,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
209,Random Forests,Holdout,-,Abs Correlation 20,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
210,Random Forests,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9111818181818182,1.0,0.8223636363636364,0.9025241943529881
211,Random Forests,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.9114545454545454,1.0,0.8229090909090909,0.902852583283463
212,Random Forests,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9129545454545455,1.0,0.8259090909090909,0.904655215334827
213,Random Forests,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.9116818181818181,1.0,0.8233636363636364,0.9031260906416713
214,Random Forests,Grid Search 3 folds,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9115454545454545,1.0,0.8230909090909091,0.9029620025929989
215,Random Forests,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9110909090909091,1.0,0.8221818181818182,0.9024146876870884
216,Random Forests,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.9112272727272728,1.0,0.8224545454545454,0.9025789394921933
217,Random Forests,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9127727272727273,1.0,0.8255454545454546,0.904437030028385
218,Random Forests,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.9115,1.0,0.823,0.9029072956664838
219,Random Forests,Holdout,-,Mutual information 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9112727272727272,1.0,0.8225454545454546,0.902633679169992
220,Random Forests,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9130909090909091,1.0,0.8261818181818181,0.9048187972919155
221,Random Forests,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.9129545454545455,1.0,0.8259090909090909,0.904655215334827
222,Random Forests,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9149545454545455,1.0,0.8299090909090909,0.9070495305280938
223,Random Forests,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.913409090909091,1.0,0.8268181818181818,0.9052002985817368
224,Random Forests,Grid Search 3 folds,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9137272727272727,1.0,0.8274545454545454,0.9055815341757039
225,Random Forests,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,0.9130454545454545,1.0,0.8260909090909091,0.9047642754020013
226,Random Forests,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-91-test.csv,0.9129545454545455,1.0,0.8259090909090909,0.904655215334827
227,Random Forests,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-92-test.csv,0.9148636363636363,1.0,0.8297272727272728,0.9069409251254533
228,Random Forests,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-93-test.csv,0.913409090909091,1.0,0.8268181818181818,0.9052002985817368
229,Random Forests,Holdout,-,Importance 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-94-test.csv,0.9137272727272727,1.0,0.8274545454545454,0.9055815341757039
230,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,cameras_05_05_05-90-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
