,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
313,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9575,0.9607250755287009,0.954,0.9573507275464124
314,Decision Trees,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9609545454545455,0.9628480146052031,0.9589090909090909,0.9608745160555682
315,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9594090909090909,0.9620554082472341,0.9565454545454546,0.9592925194876236
316,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9606818181818182,0.9641842997160393,0.9569090909090909,0.9605329196514122
317,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9612727272727273,0.9631252281854692,0.9592727272727273,0.9611951175077428
318,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9590909090909091,0.9634728340675477,0.9543636363636364,0.9588966021191085
319,Decision Trees,Holdout,-,Importance 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9592727272727273,0.9621295279912184,0.9561818181818181,0.9591464526718949
320,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9235454545454546,0.9260241404535479,0.9206363636363636,0.923322392414296
321,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9250909090909091,0.9282835684191244,0.9213636363636364,0.9248106579067433
322,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9243636363636364,0.9263792473511143,0.922,0.9241844359394934
323,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9244545454545454,0.9290571586105495,0.9190909090909091,0.9240471620510008
324,Decision Trees,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9213636363636364,0.9238295537673739,0.9184545454545454,0.9211342086068562
325,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9215454545454546,0.9244782131087513,0.9180909090909091,0.9212734902390074
326,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9213636363636364,0.9230558598028478,0.9193636363636364,0.9212060484605575
327,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9199090909090909,0.9246965796248621,0.9142727272727272,0.9194551106235144
328,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9185454545454546,0.923239566096709,0.913,0.9180912332023038
329,Decision Trees,Holdout,-,Abs Correlation 30,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9165,0.9175248336826757,0.9152727272727272,0.91639739680517
330,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8612727272727273,0.8631877170535551,0.8586363636363636,0.860906024974934
331,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.8619545454545454,0.8630436764839975,0.8604545454545455,0.8617471662038514
332,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.863909090909091,0.8648377688662049,0.8626363636363636,0.8637356635718187
333,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.8527727272727272,0.8564342794158171,0.8476363636363636,0.8520126102252479
334,Decision Trees,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8592272727272727,0.8595214266217814,0.8588181818181818,0.8591696603155837
335,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.8565454545454545,0.8650409530900968,0.8449090909090909,0.8548565121412803
336,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.858,0.864022924755038,0.8497272727272728,0.8568154734622789
337,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.8567727272727272,0.8628756356911697,0.8483636363636363,0.8555581022232409
338,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.851909090909091,0.8577634011090574,0.8437272727272728,0.8506874427131074
339,Decision Trees,Holdout,-,Mutual information 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.8568636363636364,0.8599724896836314,0.8525454545454545,0.8562428669253594
340,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9606363636363636,0.9646066385475884,0.9563636363636364,0.9604674518396786
341,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9606818181818182,0.9651216154199174,0.9559090909090909,0.9604932633021238
342,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9619090909090909,0.9642726608187134,0.9593636363636364,0.9618118847976668
343,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9605,0.9628986566755003,0.9579090909090909,0.9603973932461378
344,Decision Trees,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9599545454545455,0.9633666086637971,0.9562727272727273,0.9598065605182717
345,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9576818181818182,0.9607394527317653,0.9543636363636364,0.9575409312719478
346,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9608636363636364,0.9636031092821217,0.9579090909090909,0.960747663551402
347,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9607272727272728,0.9623243933588761,0.959,0.9606593206447501
348,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9573181818181818,0.9613021549747822,0.953,0.9571330746404931
349,Decision Trees,Holdout,-,Importance 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9581363636363637,0.9606068915090028,0.9554545454545454,0.9580237910760676
350,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9610909090909091,0.9637045163649661,0.9582727272727273,0.9609809463032181
351,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9591818181818181,0.961531432748538,0.9566363636363636,0.9590776522056144
352,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9621818181818181,0.9626023657870791,0.9617272727272728,0.9621646202819464
353,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9599090909090909,0.9615033752964788,0.9581818181818181,0.9598397231581824
354,Decision Trees,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.960590909090909,0.9621453981574386,0.9589090909090909,0.9605245185084005
355,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-90-test.csv,0.9591363636363637,0.9615279173901125,0.9565454545454546,0.9590302146470401
356,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-91-test.csv,0.9596818181818182,0.9608969100355482,0.9583636363636364,0.9596286013381276
357,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-92-test.csv,0.9582272727272727,0.960109539023277,0.9561818181818181,0.9581416533819176
358,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-93-test.csv,0.9568181818181818,0.9620264803236483,0.9511818181818181,0.9565734137867983
359,Decision Trees,Holdout,-,Abs Correlation 40,anomaly_05_05_05-90-train.csv,anomaly_05_05_05-94-test.csv,0.9556818181818182,0.9580553778671297,0.9530909090909091,0.955566695529326
0,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5975909090909091,0.7699270807141061,0.27836363636363637,0.4088936369099285
1,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5990909090909091,0.7716849451645065,0.28145454545454546,0.4124700239808154
2,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5991363636363637,0.7683977356633029,0.2838181818181818,0.4145256588992896
3,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5955454545454546,0.7632765531062125,0.277,0.40648345784418366
4,Gaussian Naive Bayes,Grid Search 3 folds,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6005454545454545,0.7759481037924152,0.2827272727272727,0.4144456289978678
5,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6598181818181819,0.6444298389746961,0.7130909090909091,0.677023994476092
6,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6633181818181818,0.6469770105538738,0.7189090909090909,0.6810489600826767
7,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6667727272727273,0.648386314001456,0.7287272727272728,0.6862132431622652
8,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6630909090909091,0.6486329743164871,0.7117272727272728,0.6787169484178587
9,Gaussian Naive Bayes,Holdout,-,Tree,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6666363636363636,0.6507153428712383,0.7194545454545455,0.6833606769709006
10,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6139545454545454,0.5759282815434006,0.8643636363636363,0.6912646770147952
11,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6174545454545455,0.5784456587735276,0.8660909090909091,0.6936294139060795
12,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6182272727272727,0.5788325150027278,0.8680909090909091,0.6945484961995854
13,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6198636363636364,0.5796917497733454,0.8719090909090909,0.6963877291704484
14,Gaussian Naive Bayes,Grid Search 3 folds,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6228636363636364,0.58214307421139,0.8707272727272727,0.6977743780279022
15,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6025909090909091,0.5640792686389189,0.903090909090909,0.6944182307504105
16,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6052727272727273,0.5658478335039235,0.9046363636363637,0.6962149303855035
17,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.603909090909091,0.564795918367347,0.9057272727272727,0.6957402234636872
18,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6051363636363636,0.56541659596131,0.9087272727272727,0.6970954356846474
19,Gaussian Naive Bayes,Holdout,-,PCA,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6095909090909091,0.568560541432065,0.9088181818181819,0.6995066997865865
20,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5932727272727273,0.7465160980297934,0.28245454545454546,0.40984039044980874
21,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5930909090909091,0.7495126705653021,0.2796363636363636,0.4073093220338983
22,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5950454545454545,0.7501794687724336,0.285,0.4130706897687594
23,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5925,0.7435958822121139,0.28236363636363637,0.40930355142650066
24,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.595,0.7531492248062015,0.28263636363636363,0.4110259122157589
25,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6395454545454545,0.785740878629933,0.38372727272727275,0.5156364524798436
26,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6405454545454545,0.7895131086142322,0.38327272727272726,0.5160342717258262
27,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6408181818181818,0.7872774480712166,0.3859090909090909,0.5179355783308931
28,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6371818181818182,0.7796515937731653,0.38245454545454544,0.5131739448646011
29,Gaussian Naive Bayes,Holdout,-,Abs Correlation 20,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6386363636363637,0.7866541353383458,0.38045454545454543,0.5128676470588235
30,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5793636363636364,0.9117924528301887,0.17572727272727273,0.2946646341463415
31,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5778181818181818,0.91796875,0.1709090909090909,0.28816676885346415
32,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5781363636363637,0.9134199134199135,0.17263636363636364,0.29038917348421134
33,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5758636363636364,0.8971918134221799,0.17136363636363636,0.28776429280207616
34,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5741818181818181,0.9100502512562814,0.16463636363636364,0.27882986913010005
35,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5805,0.8990536277602523,0.18136363636363637,0.3018382631061351
36,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5806818181818182,0.9103097549699491,0.179,0.29917192129453773
37,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5804545454545454,0.9074585635359116,0.1791818181818182,0.29927118129365327
38,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5774545454545454,0.8922651933701657,0.1761818181818182,0.294260552687519
39,Gaussian Naive Bayes,Holdout,-,Mutual information 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5773181818181818,0.9086977414704469,0.1719090909090909,0.2891216267869429
40,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5944090909090909,0.8486069150721719,0.2298181818181818,0.36168538522068816
41,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5904090909090909,0.8478488982161595,0.22036363636363637,0.3498087885128797
42,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5906363636363636,0.8428473177441541,0.22281818181818183,0.3524590163934426
43,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5899545454545455,0.8373678827139448,0.22327272727272726,0.35254431924208707
44,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5873636363636363,0.8400566171266808,0.21581818181818183,0.34341096484883554
45,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.594,0.844207723035952,0.23054545454545455,0.3621822336475293
46,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.591,0.8470873786407767,0.2220909090909091,0.3519158743877845
47,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5897272727272728,0.8370901639344263,0.22281818181818183,0.3519529006318208
48,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5898636363636364,0.8349711962046764,0.224,0.3532363271450076
49,Gaussian Naive Bayes,Holdout,-,Importance 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5874545454545455,0.8363636363636363,0.21745454545454546,0.3451659451659452
50,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5860454545454545,0.7490134175217048,0.25881818181818184,0.3847037362340383
51,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5853636363636363,0.750801282051282,0.2555454545454545,0.3813076505697232
52,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5862727272727273,0.7514573396926338,0.25781818181818184,0.3839176932448898
53,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5860454545454545,0.7477100235540435,0.25972727272727275,0.3855340395384927
54,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5868181818181818,0.7550747863247863,0.257,0.38347802495930544
55,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.633,0.594913714804723,0.8336363636363636,0.6943287650488378
56,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6353636363636364,0.5964878175220322,0.8368181818181818,0.6965042372881356
57,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.637090909090909,0.5967659137577002,0.8454545454545455,0.6996689738188384
58,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6395,0.5994169096209913,0.8410909090909091,0.6999810856818612
59,Gaussian Naive Bayes,Holdout,-,Abs Correlation 30,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.6406818181818181,0.6002981398664852,0.842,0.7008967422149911
60,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5820909090909091,0.9045698924731183,0.18354545454545454,0.30516928657799275
61,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5798181818181818,0.9118198874296435,0.17672727272727273,0.2960706670727993
62,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5804090909090909,0.9070409572020248,0.1791818181818182,0.29924846276474615
63,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5776818181818182,0.8921523634694815,0.17672727272727273,0.29501479626678806
64,Gaussian Naive Bayes,Grid Search 3 folds,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5759545454545455,0.903818269695505,0.17,0.28617338740531034
65,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5839545454545455,0.8955032119914347,0.1900909090909091,0.3136107986501688
66,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5820909090909091,0.9020480854853072,0.18418181818181817,0.3059036690321606
67,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.583,0.9011423550087874,0.18645454545454546,0.3089786080144622
68,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5792727272727273,0.8817863397548161,0.18309090909090908,0.3032219211081
69,Gaussian Naive Bayes,Holdout,-,Mutual information 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5786818181818182,0.8968363136176066,0.17781818181818182,0.2967908352932251
70,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5957727272727272,0.8379852422200834,0.23745454545454545,0.370050293971807
71,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5911818181818181,0.830368906455863,0.22918181818181818,0.35921915075520094
72,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5914090909090909,0.8291325695581014,0.23027272727272727,0.36044112415510493
73,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.591,0.825211176088369,0.2309090909090909,0.3608467111805654
74,Gaussian Naive Bayes,Grid Search 3 folds,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5884545454545455,0.8278301886792453,0.22336363636363638,0.35180412371134023
75,Gaussian Naive Bayes,Holdout,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5947727272727272,0.8338136407300673,0.23672727272727273,0.3687601784323444
76,Gaussian Naive Bayes,Holdout,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5896363636363636,0.8222222222222222,0.22872727272727272,0.35789473684210527
77,Gaussian Naive Bayes,Holdout,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.5902727272727273,0.824934554973822,0.22918181818181818,0.3587080250426864
78,Gaussian Naive Bayes,Holdout,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5902727272727273,0.8215673575129534,0.23063636363636364,0.3601646791595684
79,Gaussian Naive Bayes,Holdout,-,Importance 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5883181818181819,0.8250250920040147,0.22418181818181818,0.3525627278576024
80,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.5172727272727272,0.7251184834123223,0.05563636363636364,0.1033434650455927
81,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.5182727272727272,0.7439320388349514,0.05572727272727273,0.10368741542625169
82,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.516,0.72,0.05236363636363636,0.09762711864406778
83,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.5155454545454545,0.6961009174311926,0.05518181818181818,0.10225741239892182
84,Gaussian Naive Bayes,Grid Search 3 folds,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.5155,0.7171974522292993,0.05118181818181818,0.0955451845566398
85,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-90-test.csv,0.6325454545454545,0.7797390636991558,0.3694545454545455,0.5013570194917346
86,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-91-test.csv,0.6302727272727273,0.7762143407864303,0.3660909090909091,0.49752903385223624
87,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-92-test.csv,0.6336363636363637,0.7795739825028528,0.37263636363636365,0.5042440644605732
88,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-93-test.csv,0.6322272727272727,0.7789069990412272,0.36927272727272725,0.5010175763182239
89,Gaussian Naive Bayes,Holdout,-,Abs Correlation 40,anomaly_05_05_05-91-train.csv,anomaly_05_05_05-94-test.csv,0.632,0.7838154808444097,0.36454545454545456,0.49764209481260857
